id,summary,column_name,title,cover,published_at,extraction_tags,favourite_num
5160086,车市入冬，销量下滑，车企正在想方设法“破冰”,汽车交通,中国车市深度调整，车企降价刺激消费,https://pic.36krcnd.com/201811/01132851/r59ezws8c0yqa51g!heading,2018-11-01T21:54:05+08:00,"[[""消费"",1],[""金融"",1],[""大公司"",1],[""零售"",2],[""股票"",2],[""大众"",2],[""丰田"",2],[""上海"",2]]",0
22492,星和医美集团以网红代言起家，开创一条全新的互联网医美之路。,商业·氪视频,星和医美创办人洪子琄：把网红当桩脚，打造最互联网医美,https://pic.36krcnd.com/201810/31063128/i7ux62gygbjoorl7!heading,2018-11-01T21:41:07+08:00,,0
5160085,苹果是否仍对收购Leap Motion感兴趣尚不得而知,大公司,苹果曾至少两次尝试收购Leap Motion 反遭对方侮辱,https://pic.36krcnd.com/201811/01132519/9ajw3nmwkevqsp3a!heading,2018-11-01T21:37:58+08:00,"[[""大公司"",1],[""投资"",1],[""金融"",1],[""苹果"",2],[""收购"",2],[""人力资源"",2]]",0
5160083,IBM会重复微软的故事吗？,大公司,欲340亿美元收购Red Hat的IBM，它是大灰狼还是猎人？,https://pic.36krcnd.com/201811/01131930/nizgor6vk3v66dpy!heading,2018-11-01T21:36:05+08:00,"[[""大公司"",1],[""企业服务"",1],[""人工智能"",1],[""微软"",2],[""云计算"",2],[""亚马逊"",2],[""股票"",2],[""联想"",2]]",0
5160087,通用正在向北美地区工龄达到12年或以上的员工提供“买断（Buyouts）”计划，以调整企业成本。,汽车交通,通用激励北美员工自愿离职，跨国车企巨头纷纷调控成本,https://pic.36krcnd.com/201811/01133138/qj60ugqa37b69kri!heading,2018-11-01T21:31:41+08:00,"[[""媒体"",1],[""投资"",1],[""汽车"",1],[""丰田"",2],[""大众"",2],[""奔驰"",2],[""财报"",2],[""转型"",2]]",0
22832,从移动互联网时代混乱，到AI时代的全新战略。,商业·氪视频,这些年，百度为重回巅峰都做了什么？,https://pic.36krcnd.com/201811/01101619/53s9obs735kmm56c!heading,2018-11-01T21:30:06+08:00,"[[""人工智能"",1],[""百度"",2],[""BAT"",2],[""无人驾驶"",2],[""百度外卖"",2]]",0
5160084,科技公司要改变世界，它们的员工想改变公司。,大公司,Google 性侵风波持续升温，上千名员工罢工抗议,https://pic.36krcnd.com/201811/01132513/8fo8e6numwnpk3js!heading,2018-11-01T21:25:15+08:00,"[[""大公司"",1],[""金融"",1],[""媒体"",1],[""亚马逊"",2],[""微软"",2],[""支付"",2],[""微信"",2],[""酒店"",2]]",0
5160079,是否会宣布更多的回购计划？,大公司,苹果财报前瞻：史上最贵iPhone能否推动公司再上新台阶？,https://pic.36krcnd.com/201811/01131117/l99rl0c02vk2wxll!heading,2018-11-01T21:22:29+08:00,"[[""大公司"",1],[""金融"",1],[""文娱"",1],[""苹果"",2],[""股票"",2],[""音乐"",2],[""硬件"",2],[""财报"",2]]",0
5160081,想要让陌生人一桌吃饭不易，但一起开黑却很简单。,娱乐,王思聪SKY的手游电竞馆倒了，网咖为何火进了CBD商圈？,https://pic.36krcnd.com/201811/01131519/21ionh5o8a479181!heading,2018-11-01T21:15:21+08:00,"[[""文娱"",1],[""餐饮"",1],[""游戏"",1],[""电竞"",2],[""硬件"",2],[""手游"",2],[""腾讯"",2],[""支付"",2]]",0
22385,《60秒慧懂财税》系列视频旨在通过轻松移动的漫画视频形式帮助广大创业者快速学习了解企业财税、公司经营相关小知识。,知识·氪视频,为什么大多数创业公司选择代理记账？,https://pic.36krcnd.com/201810/30035656/sqwnwd2s113q6x5j!heading,2018-11-01T21:08:06+08:00,,0
5159814,对于新兴事物，人们总是持着蔑视的态度，不管对象是即将颠覆世界的新兴力量，还是一个跳梁小丑。,汽车交通,深度剖析特斯拉的颠覆式创新,https://pic.36krcnd.com/201810/31071116/2efrm9xgqm0vh50s!heading,2018-11-01T21:00:05+08:00,"[[""大公司"",1],[""人工智能"",1],[""消费"",1],[""特斯拉"",2],[""苹果"",2],[""机器学习"",2],[""索尼"",2],[""智能手机"",2]]",0
5160075,腾讯新推出一款名叫「头牌观点」小程序，主打职场人短评。但该产品与优质内容推荐平台「刷屏」App的功能几乎完全相同。,社交,腾讯推内容小程序疑似再「抄袭」，为何受害者异常平静？,https://pic.36krcnd.com/201811/01124925/hajdgxerz7c1bzv8!heading,2018-11-01T20:50:16+08:00,"[[""小程序"",1],[""大公司"",1],[""社交"",1],[""腾讯"",2],[""微信"",2],[""联想"",2],[""社群"",2],[""成都"",2]]",0
5160062,这一轮经济下行大环境下，面对巨大的生存发展压力，中国企业实习生招聘热潮即将爆发 。,企业服务,经济下行催生实习生招聘市场繁荣，「实习僧」在用人工智能探索最优解,https://pic.36krcnd.com/201811/01113152/t4kad1ye1nxmw2ty!heading,2018-11-01T20:49:04+08:00,"[[""企业服务"",1],[""教育"",1],[""小程序"",1],[""人工智能"",1],[""职场"",1],[""招聘"",2],[""人力资源"",2]]",0
5159985,投资者应该有固定不变的心态，应该是市场围绕着投资者来回变动，我们不应该被市场牵着鼻子走。,读书,36氪领读 | 巴菲特致股东的信：复利带来的乐趣,https://pic.36krcnd.com/201811/01041705/sbhr9twkb75fxq56!heading,2018-11-01T20:46:06+08:00,"[[""投资"",1],[""金融"",1],[""土地"",1],[""股票"",2],[""支付"",2],[""理财"",2],[""证券"",2],[""银行"",2]]",0
5160073,对社交平台而言，用户高于一切。,大公司,估值杀至历史低位，Facebook的风险警报解除了吗？,https://pic.36krcnd.com/201811/01123029/bgq7timqukarx3bp!heading,2018-11-01T20:45:34+08:00,"[[""大公司"",1],[""社交"",1],[""金融"",1],[""snapchat"",2],[""腾讯"",2],[""富途证券"",2],[""二次元"",2],[""谷歌"",2]]",0
22651,少花点冤枉钱！盘点那些不能重复赔付的保险,商业·氪视频,盘点那些不能重复赔付的保险,https://pic.36krcnd.com/201810/31101902/05h6pvnn54pburzc!heading,2018-11-01T20:45:08+08:00,"[[""金融"",1],[""理财"",2]]",0
5160072,AI do?,人物,大佬言论 | 李彦宏：互联网思维已过时，现在是AI思维,https://pic.36krcnd.com/201811/01122417/ngnvjhucevjytuae!heading,2018-11-01T20:38:47+08:00,,0
5160058,中国互联网行业虽然不再山寨，我们无须妄自菲薄，但同时也不能唯我独尊，要知道中国互联网公司在前沿技术、高端人才以及操作系统这样的底层设施上，距离硅谷互联网公司都还有一定差距,One More Thing,当中国公司不再山寨，美国互联网公司应该向中国同行学什么？,https://pic.36krcnd.com/201811/01104253/awm7vrdzw1z1zq42!heading,2018-11-01T20:24:06+08:00,"[[""创新内容"",1],[""知乎"",2]]",0
22670,腾讯将币应告上法院，索赔1000万。币应是谁？为何惹怒腾讯？1分钟了解事件原由。,商业·氪视频,索赔1000万，腾讯为何起诉币应？,https://pic.36krcnd.com/201810/31103703/sz064l1gbphpvjrw!heading,2018-11-01T20:23:07+08:00,"[[""大公司"",1],[""金融"",1],[""前沿科技"",1],[""投资"",1],[""腾讯"",2],[""比特币"",2],[""BAT"",2],[""法律"",2]]",0
5159585,历史只会眷顾坚定者、奋进者、搏击者，而不会等待犹豫者、懈怠者、畏难者。生活同样如此。,职场漫谈,29岁最美收费员抖音爆红：关于人生境遇，我有4点思考,https://pic.36krcnd.com/201810/30065525/205p940mubqldxkx!heading,2018-11-01T20:21:05+08:00,"[[""大公司"",1],[""媒体"",1],[""文娱"",1],[""知乎"",2],[""腾讯"",2],[""微信"",2],[""自媒体"",2],[""阿里巴巴"",2]]",0
5160069,一度操盘1600亿元市值乐视故事的贾跃亭再战FF，与中国地产大亨许家印从意外牵手到突然诉讼。28天内外，发生了什么？,汽车交通,深氪 | 贾跃亭和许家印的28天,https://pic.36krcnd.com/201811/01120446/g7jm6sqz7zr845ep!heading,2018-11-01T20:07:35+08:00,"[[""投资"",1],[""大公司"",1],[""金融"",1],[""恒大"",2],[""特斯拉"",2],[""支付"",2],[""许家印"",2],[""新能源"",2]]",0
5160039,如果你采用了正确的策略，你就会在战胜拖延症方面更进一步了。,职场漫谈,对症下药，3招治好你的拖延症，就是这么简单,https://pic.36krcnd.com/201811/01083749/z7exkh933kat9j5l!heading,2018-11-01T20:00:06+08:00,"[[""体育"",1],[""大公司"",1],[""健身"",2],[""微信"",2]]",0
5160064,比新闻还精彩的网友神回复，一起来看~,大公司,科技神回复 | 常程打脸雷军：联想滑盖专利最早，雷军在屏幕前疯狂用MIX 3解压,https://pic.36krcnd.com/201811/01112213/n83xg701fmddi6u3!heading,2018-11-01T19:40:11+08:00,"[[""科技神回复"",1],[""联想"",2],[""百度"",2],[""苹果"",2],[""无人驾驶"",2]]",0
22704,进军电竞这是个庞大的产业链的MSI，不只是销售产品，也赞助战队，帮助玩家实现梦想。,商业·氪视频,MSI：创新是DNA，科技老牌靠电竞成为电脑界法拉利,https://pic.36krcnd.com/201810/31114934/q54mdipuaxmbegrn!heading,2018-11-01T19:35:07+08:00,"[[""前沿科技"",1],[""游戏"",1]]",0
5160011,短视频行业未来是否还存在更多商业机会？,娱乐,快手可能要进行Pre-IPO融资，准备在短视频下半场拼商业化模式,https://pic.36krcnd.com/201811/01085212/noybibfu1jxx10ab!heading,2018-11-01T19:18:05+08:00,"[[""文娱"",1],[""大公司"",1],[""电商"",1],[""短视频"",2],[""腾讯"",2],[""云锋基金"",2],[""港股"",2],[""二次元"",2]]",0
5160053,区块链最大的 To C 应用场景真的逃不开“爱情上链”？,区块链,星物种 | 让区块链记录你的大小事，「以太时光」想打造一个永远留存的记录平台,https://pic.36krcnd.com/201811/01095627/nj2wqw95wjovwrfy!heading,2018-11-01T19:05:05+08:00,"[[""小程序"",1],[""企业服务"",1],[""大公司"",1],[""区块链"",2],[""微信"",2],[""京东金融"",2],[""支付"",2],[""广州"",2]]",0
5160044,比特币简史。,区块链,《2008年-2018年全球比特币发展研究报告》| Odaily星球日报研究院,https://pic.36krcnd.com/201811/01102414/r3d3a3w3h40bz38z!heading,2018-11-01T19:04:38+08:00,"[[""金融"",1],[""企业服务"",1],[""投资"",1],[""比特币"",2],[""区块链"",2],[""银行"",2],[""支付"",2],[""云存储"",2]]",0
5159934,游戏玩不好，再也不能甩锅小学生。,氪星晚报,氪星晚报丨《王者荣耀》实名校验本月全覆盖；百度与沃尔沃合作开发自动驾驶车；HTC将拍《笑傲江湖》VR电影,https://pic.36krcnd.com/201811/01102342/e53pn66290qs0cjd!heading,2018-11-01T19:03:05+08:00,"[[""大公司"",1],[""投资"",1],[""小程序"",1],[""百度"",2],[""腾讯"",2],[""华为"",2],[""支付"",2],[""新浪"",2]]",0
5160057,据自媒体“IPO早知道”消息，由网红张大奕推出的在线时尚公司如涵控股计划2019年赴美IPO，预计募资1-2亿美元,36氪每日商业精选,深度资讯 |“网红电商第一股”欲赴美上市，但“红”的只有赤字而已,https://pic.36krcnd.com/201811/01103824/hvm9vpct1t8x098q!heading,2018-11-01T19:00:04+08:00,,0
5160061,中国传统建筑文化在近百年来正在经历一场危机,新居住,别让中国建筑文化断代 融创续写中式建筑“家谱”,https://pic.36krcnd.com/201811/01105033/breuqaasorzr9vwo!heading,2018-11-01T18:51:41+08:00,"[[""房企"",1],[""文娱"",1],[""房地产"",1],[""融创中国"",2],[""文化"",2],[""公益"",2],[""南京"",2]]",0
22811,2020年中国拟发射人造月亮，用于大范围照明，外国网友表示很慌？,科技·氪视频,中国2020年拟发射人造月亮？外国网友表示很慌,https://pic.36krcnd.com/201811/01092052/bumoj2vn4d1olpqx!heading,2018-11-01T18:49:07+08:00,"[[""前沿科技"",1],[""航空航天"",2]]",0
22783,10月31日荣耀Magic2在北京正式发布。它采用了滑屏结构设计，带来了近100%百分比。超广角AI三摄，究竟具体怎样？快跟随我们的镜头去了解一下吧,科技·氪视频,荣耀Magic2新机精评：滑屏结构，还有麒麟980加持,https://pic.36krcnd.com/201811/01075142/al465t97hnkryw7i!heading,2018-11-01T18:38:07+08:00,"[[""前沿科技"",1],[""大公司"",1],[""华为"",2],[""智能手机"",2]]",0
5160048,广告帮助消费者降低选择成本。,One More Thing,1分钟知识锦囊｜不打广告，商品的价格就能降下来吗？,https://pic.36krcnd.com/201811/01092533/65jygnnq4bdxlyyj!heading,2018-11-01T17:54:44+08:00,"[[""教育"",1],[""大公司"",1],[""消费"",1]]",0
5159134,但是，从理念到实践还有很长距离。,时尚,“同理心”已成为当下最先进的设计理念,https://pic.36krcnd.com/201810/26130453/hu4imbjzuw13lxxm!heading,2018-11-01T17:40:55+08:00,"[[""企业服务"",1],[""大公司"",1],[""社交"",1],[""招聘"",2],[""谷歌"",2],[""人力资源"",2],[""社区"",2]]",0
22779,近年来国内的手机市场发展实在是太快了，可以说早就变成了一片红海，那么就有厂商陆续地把目光投向了智能穿戴的领域比如说智能手环和智能手表，在智能穿戴还没有全面火起来的国情下，更早地进入这个领域就有机会抢占更多的先机。今天我们上手的是这款最新发布的荣耀手表。,科技·氪视频,荣耀手表上手：能带你上山下海的手表,https://pic.36krcnd.com/201811/01074246/8nbrogvwdox8spd3!heading,2018-11-01T17:35:07+08:00,"[[""前沿科技"",1],[""大公司"",1],[""华为"",2],[""智能手表"",2]]",0
5159999,仅在一周之内，中国市场就迎来了第三款滑盖全面屏手机。,手机与硬件,最前线 | 滑盖全面屏风潮来袭，联想发布Z5 Pro卡位热点,https://pic.36krcnd.com/201811/01081835/9toxlrx7h47jqcux!heading,2018-11-01T17:00:05+08:00,"[[""大公司"",1],[""智能硬件"",1],[""市场"",1],[""联想"",2],[""微软"",2],[""硬件"",2],[""小米"",2]]",0
22791,31日马云发文悼念金庸先生，2000年初识两人一见如故，后来金庸受邀参加第一届西湖论剑，04年还为淘宝网手书。阿里创始时十八罗汉大都是喜欢金庸小说，现在每个员工都拥有代表侠义精神的花名，办公室大都以金庸小说中武林圣地命名。,商业·氪视频,马云撰文悼金庸：若无先生，不知是否会有阿里,https://pic.36krcnd.com/201811/01083430/3zfa72dbd0fnszhr!heading,2018-11-01T16:36:50+08:00,"[[""消费"",1],[""大公司"",1],[""电商"",1],[""企业服务"",1],[""前沿科技"",1],[""人物"",1],[""对话影响力"",1],[""阿里巴巴"",2],[""淘宝"",2],[""支付宝"",2]]",0
5160031,以下问答实录，或许能够揭示无人不爱的「小蓝杯」幕后营销方法论的深度思考。,技能Get,10个月开店1300家，瑞幸咖啡究竟做对了什么？,https://pic.36krcnd.com/201811/01080802/nzu8tigjsbkaylgb!heading,2018-11-01T16:33:12+08:00,,0
22757,汽车行业向来都是中国对外开放的先行者。近期，斥资30亿欧元收购华晨宝马25%股份的宝马便是汽车行业全面开放的第一个受益者。为什么要开放？背后是一盘大棋。,商业·氪视频,汽车行业加大对外开放，背后是一盘大棋,https://pic.36krcnd.com/201811/01031827/uy9t2qmhtvqd9gg3!heading,2018-11-01T16:25:07+08:00,"[[""交通出行"",1],[""消费"",1],[""大公司"",1],[""海外"",1],[""投资"",1],[""宝马"",2],[""智能汽车"",2],[""智能出行"",2],[""交通"",2]]",0
5159447,怎么办？如何让思维变得既全面又有序呢？,技能Get,思维混乱，是因为大脑没有结构,https://pic.36krcnd.com/201810/29104041/05kv2apnjwqfxp0o!heading,2018-11-01T16:00:04+08:00,"[[""企业服务"",1],[""大公司"",1],[""汽车"",1],[""招聘"",2],[""微信"",2],[""服装"",2]]",0
5159972,薪人薪事认为，由业务出发的 HR SaaS 能为企业提供更根本的价值。,企业服务,「薪人薪事」升级服务，用“数据”帮 HR 提升效率 + 更懂业务,https://pic.36krcnd.com/201811/01034054/adiudz9was3vb3ql!heading,2018-11-01T15:56:27+08:00,"[[""企业服务"",1],[""职场"",1],[""招聘"",2],[""人力资源"",2]]",0
22716,Facebook与10月31日发布三季度财报。财报发布后，盘后股价一度跌超5.7%，盘后收涨3.13%，成交额高达19.75亿美元。,商业·氪视频,Facebook财报：盘后股价上演过山车，振幅超10%,https://pic.36krcnd.com/201810/31125428/z6cdbci9wqocaqnt!heading,2018-11-01T15:54:06+08:00,"[[""金融"",1],[""投资"",1],[""海外"",1],[""市场"",1],[""财报"",2],[""Facebook"",2],[""股票"",2]]",0
5160026,商业航天公司的核心竞争力——资金储备。,前沿技术,潮科技 | 要开采小行星资源的Planetary Resources被收购了，买家是区块链公司ConsenSys,https://pic.36krcnd.com/201811/01074904/dz8njenqcx0tsyr9!heading,2018-11-01T15:49:47+08:00,"[[""企业服务"",1],[""前沿科技"",1],[""投资"",1],[""区块链"",2],[""卫星"",2],[""火箭"",2],[""比特币"",2],[""谷歌"",2]]",0
